56,142,0,6.360000E+02,1.200000E+01,1.000000E+02,0.000000E+00,57,142,0
56,143,0,1.450000E+01,3.000000E-01,1.000000E+02,0.000000E+00,57,143,0
56,144,0,1.150000E+01,2.000000E-01,1.000000E+02,0.000000E+00,57,144,0
56,145,0,4.310000E+00,1.600000E-01,1.000000E+02,0.000000E+00,57,145,0
56,146,0,2.220000E+00,7.000000E-02,1.000000E+02,0.000000E+00,57,146,0
56,147,0,8.940000E-01,1.000000E-02,9.994000E+01,5.000000E-02,57,147,0
56,147,0,8.940000E-01,1.000000E-02,6.000000E-02,5.000000E-02,57,146,0
56,148,0,6.120000E-01,1.700000E-02,9.960000E+01,3.000000E-01,57,148,0
56,148,0,6.120000E-01,1.700000E-02,4.000000E-01,3.000000E-01,57,147,0
56,149,0,3.440000E-01,7.000000E-03,9.957000E+01,1.200000E-01,57,149,0
56,149,0,3.440000E-01,7.000000E-03,4.300000E-01,1.200000E-01,57,148,0
56,150,0,3.000000E-01,0.000000E+00,9.900000E+01,5.000000E-01,57,150,0
56,150,0,3.000000E-01,0.000000E+00,1.000000E+00,5.000000E-01,57,149,0
56,151,0,2.590000E-01,0.000000E+00,9.665880E+01,0.000000E+00,57,151,0
56,151,0,2.590000E-01,0.000000E+00,3.341200E+00,0.000000E+00,57,150,0
56,152,0,2.280000E-01,0.000000E+00,9.498540E+01,0.000000E+00,57,152,0
56,152,0,2.280000E-01,0.000000E+00,5.014600E+00,0.000000E+00,57,151,0
56,153,0,1.580000E-01,0.000000E+00,9.663560E+01,0.000000E+00,57,153,0
56,153,0,1.580000E-01,0.000000E+00,3.364393E+00,0.000000E+00,57,152,0
57,117,0,2.350000E-02,2.600000E-03,6.100000E+00,0.000000E+00,56,117,0
57,117,0,2.350000E-02,2.600000E-03,9.390000E+01,0.000000E+00,56,116,0
57,117,1,1.000000E-02,5.000000E-03,2.600000E+00,0.000000E+00,56,117,0
57,117,1,1.000000E-02,5.000000E-03,9.740000E+01,0.000000E+00,56,116,0
57,118,0,1.000000E+00,1.000000E-01,1.000000E+02,0.000000E+00,56,118,0
57,119,0,2.000000E+00,2.000000E-01,1.000000E+02,0.000000E+00,56,119,0
57,120,0,2.800000E+00,2.000000E-01,1.000000E+02,0.000000E+00,56,120,0
57,121,0,5.300000E+00,2.000000E-01,1.000000E+02,0.000000E+00,56,121,0
57,122,0,8.600000E+00,5.000000E-01,1.000000E+02,0.000000E+00,56,122,0
57,123,0,1.700000E+01,3.000000E+00,1.000000E+02,0.000000E+00,56,123,0
57,124,0,2.921000E+01,1.700000E-01,1.000000E+02,0.000000E+00,56,124,0
57,124,1,2.100000E+01,4.000000E+00,1.000000E+02,0.000000E+00,56,124,0
57,125,0,6.480000E+01,1.200000E+00,1.000000E+02,0.000000E+00,56,125,0
57,125,1,4.000000E-01,2.000000E-01,1.000000E+02,0.000000E+00,57,125,0
57,126,0,5.400000E+01,2.000000E+00,1.000000E+02,0.000000E+00,56,126,0
57,126,1,5.000000E+01,0.000000E+00,1.000000E+02,0.000000E+00,56,126,0
57,127,0,3.060000E+02,6.000000E+00,1.000000E+02,0.000000E+00,56,127,0
57,127,1,2.220000E+02,2.400000E+01,1.000000E+02,0.000000E+00,56,127,0
57,128,0,3.108000E+02,8.400000E+00,1.000000E+02,0.000000E+00,56,128,0
57,128,1,6.000000E+01,0.000000E+00,1.000000E+02,0.000000E+00,56,128,0
57,129,0,6.960000E+02,1.200000E+01,9.259310E+01,3.725449E-01,56,129,0
57,129,0,6.960000E+02,1.200000E+01,7.406900E+00,3.725449E-01,56,129,1
57,129,1,5.600000E-01,5.000000E-02,1.000000E+02,0.000000E+00,57,129,0
57,130,0,5.220000E+02,6.000000E+00,1.000000E+02,0.000000E+00,56,130,0
57,131,0,3.540000E+03,1.200000E+02,1.000000E+02,0.000000E+00,56,131,0
57,132,0,1.728000E+04,7.200000E+02,1.000000E+02,0.000000E+00,56,132,0
57,132,1,1.458000E+03,3.000000E+01,2.400000E+01,0.000000E+00,56,132,0
57,132,1,1.458000E+03,3.000000E+01,7.600000E+01,0.000000E+00,57,132,0
57,133,0,1.408320E+04,2.880000E+01,1.000000E+02,0.000000E+00,56,133,0
57,134,0,3.870000E+02,9.600000E+00,1.000000E+02,0.000000E+00,56,134,0
57,135,0,7.020000E+04,7.200000E+02,1.000000E+02,0.000000E+00,56,135,0
57,136,0,5.922000E+02,1.800000E+00,1.000000E+02,0.000000E+00,56,136,0
57,136,1,1.140000E-01,3.000000E-03,1.000000E+02,0.000000E+00,57,136,0
57,137,0,1.893460E+12,6.311520E+11,1.000000E+02,0.000000E+00,56,137,0
57,138,0,3.218880E+18,3.155760E+16,6.560000E+01,5.000000E-01,56,138,0
57,138,0,3.218880E+18,3.155760E+16,3.440000E+01,5.000000E-01,58,138,0
57,140,0,1.450267E+05,1.036800E+01,1.000000E+02,0.000000E+00,58,140,0
57,141,0,1.411200E+04,1.080000E+02,1.000000E+02,0.000000E+00,58,141,0
57,142,0,5.466000E+03,3.000000E+01,1.000000E+02,0.000000E+00,58,142,0
57,143,0,8.520000E+02,6.000000E+00,1.000000E+02,0.000000E+00,58,143,0
57,144,0,4.080000E+01,4.000000E-01,1.000000E+02,0.000000E+00,58,144,0
57,145,0,2.480000E+01,2.000000E+00,1.000000E+02,0.000000E+00,58,145,0
57,146,0,6.270000E+00,1.000000E-01,1.000000E+02,0.000000E+00,58,146,0
57,146,1,1.000000E+01,1.000000E-01,1.000000E+02,0.000000E+00,58,146,0
57,147,0,4.060000E+00,4.000000E-02,9.995900E+01,4.000000E-03,58,147,0
57,147,0,4.060000E+00,4.000000E-02,4.100000E-02,4.000000E-03,58,146,0
57,148,0,1.260000E+00,8.000000E-02,9.985000E+01,3.000000E-02,58,148,0
57,148,0,1.260000E+00,8.000000E-02,1.500000E-01,3.000000E-02,58,147,0
57,149,0,1.050000E+00,3.000000E-02,9.857000E+01,2.800000E-01,58,149,0
57,149,0,1.050000E+00,3.000000E-02,1.430000E+00,2.800000E-01,58,148,0
57,150,0,8.600000E-01,5.000000E-02,9.730000E+01,3.000000E-01,58,150,0
57,150,0,8.600000E-01,5.000000E-02,2.700000E+00,3.000000E-01,58,149,0
57,151,0,7.780000E-01,0.000000E+00,9.447210E+01,0.000000E+00,58,151,0
57,151,0,7.780000E-01,0.000000E+00,5.527900E+00,0.000000E+00,58,150,0
57,152,0,4.510000E-01,0.000000E+00,9.216630E+01,0.000000E+00,58,152,0
57,152,0,4.510000E-01,0.000000E+00,7.833700E+00,0.000000E+00,58,151,0
57,153,0,3.420000E-01,0.000000E+00,4.634500E+01,0.000000E+00,58,153,0
57,153,0,3.420000E-01,0.000000E+00,5.365500E+01,0.000000E+00,58,152,0
57,154,0,2.280000E-01,0.000000E+00,8.041800E+01,0.000000E+00,58,154,0
57,154,0,2.280000E-01,0.000000E+00,1.957961E+01,0.000000E+00,58,153,0
57,155,0,1.840000E-01,0.000000E+00,4.529100E+01,0.000000E+00,58,155,0
57,155,0,1.840000E-01,0.000000E+00,5.470894E+01,0.000000E+00,58,154,0
58,119,0,2.000000E-01,2.000000E-02,1.000000E+02,0.000000E+00,57,119,0
58,120,0,2.500000E-01,2.500000E-02,1.000000E+02,0.000000E+00,57,120,0
58,123,0,3.800000E+00,2.000000E-01,1.000000E+02,0.000000E+00,57,123,0
58,124,0,6.000000E+00,2.000000E+00,1.000000E+02,0.000000E+00,57,124,0
58,125,0,1.020000E+01,4.000000E-01,1.000000E+02,0.000000E+00,57,125,0
58,126,0,5.100000E+01,3.000000E-01,1.000000E+02,0.000000E+00,57,126,0
58,127,0,3.100000E+01,2.000000E+00,1.000000E+02,0.000000E+00,57,127,0
58,127,1,2.860000E+01,7.000000E-01,1.000000E+02,0.000000E+00,57,127,0
58,128,0,2.358000E+02,1.200000E+00,1.000000E+02,0.000000E+00,57,128,0
58,129,0,2.100000E+02,3.000000E+01,1.000000E+02,0.000000E+00,57,129,0
58,130,0,1.374000E+03,3.000000E+01,1.000000E+02,0.000000E+00,57,130,0
58,131,0,6.180000E+02,1.800000E+01,1.000000E+02,0.000000E+00,57,131,0
58,131,1,3.240000E+02,2.400000E+01,1.000000E+02,0.000000E+00,57,131,0
58,132,0,1.263600E+04,3.960000E+02,1.000000E+02,0.000000E+00,57,132,0
58,132,1,9.400000E-03,3.000000E-04,1.000000E+02,0.000000E+00,58,132,0
58,133,0,5.820000E+03,2.400000E+02,1.000000E+02,0.000000E+00,57,133,0
58,133,1,1.764000E+04,1.440000E+03,1.000000E+02,0.000000E+00,57,133,0
58,134,0,2.730240E+05,3.456000E+03,1.000000E+02,0.000000E+00,57,134,0
58,135,0,6.372000E+04,1.080000E+03,1.000000E+02,0.000000E+00,57,135,0
58,135,1,2.000000E+01,1.000000E+00,1.000000E+02,0.000000E+00,58,135,0
58,137,0,3.240000E+04,1.080000E+03,1.000000E+02,0.000000E+00,57,137,0
58,137,1,1.238400E+05,1.080000E+03,7.900000E-01,4.000000E-02,57,137,0
58,137,1,1.238400E+05,1.080000E+03,9.921000E+01,4.000000E-02,58,137,0
58,138,1,8.650000E-03,2.000000E-04,1.000000E+02,0.000000E+00,58,138,0
58,139,0,1.189218E+07,1.728000E+03,1.000000E+02,0.000000E+00,57,139,0
58,139,1,5.480000E+01,1.000000E+00,1.000000E+02,0.000000E+00,58,139,0
58,141,0,2.808691E+06,8.640000E+01,1.000000E+02,0.000000E+00,59,141,0
58,143,0,1.189404E+05,2.160000E+01,1.000000E+02,0.000000E+00,59,143,0
58,144,0,2.461622E+07,4.320000E+03,9.904522E+01,6.684509E-02,59,144,0
58,144,0,2.461622E+07,4.320000E+03,9.547800E-01,6.684509E-02,59,144,1
58,145,0,1.806000E+02,3.600000E+00,1.000000E+02,0.000000E+00,59,145,0
58,146,0,8.112000E+02,7.800000E+00,1.000000E+02,0.000000E+00,59,146,0
58,147,0,5.640000E+01,1.000000E+00,1.000000E+02,0.000000E+00,59,147,0
58,148,0,5.600000E+01,1.000000E+00,1.000000E+02,0.000000E+00,59,148,0
58,149,0,5.300000E+00,2.000000E-01,1.000000E+02,0.000000E+00,59,149,0
58,150,0,4.000000E+00,6.000000E-01,1.000000E+02,0.000000E+00,59,150,0
58,151,0,1.760000E+00,6.000000E-02,1.000000E+02,0.000000E+00,59,151,0
58,152,0,1.400000E+00,2.000000E-01,1.000000E+02,0.000000E+00,59,152,0
58,153,0,9.790000E-01,0.000000E+00,9.999162E+01,0.000000E+00,59,153,0
58,153,0,9.790000E-01,0.000000E+00,8.377300E-03,0.000000E+00,59,152,0
58,154,0,7.750000E-01,0.000000E+00,9.998569E+01,0.000000E+00,59,154,0
58,154,0,7.750000E-01,0.000000E+00,1.431000E-02,0.000000E+00,59,153,0
58,155,0,4.710000E-01,0.000000E+00,9.988517E+01,0.000000E+00,59,155,0
58,155,0,4.710000E-01,0.000000E+00,1.148300E-01,0.000000E+00,59,154,0
58,156,0,3.690000E-01,0.000000E+00,9.937210E+01,0.000000E+00,59,156,0
58,156,0,3.690000E-01,0.000000E+00,6.279000E-01,0.000000E+00,59,155,0
58,157,0,2.428000E-01,0.000000E+00,9.822070E+01,0.000000E+00,59,157,0
58,157,0,2.428000E-01,0.000000E+00,1.779300E+00,0.000000E+00,59,156,0
59,121,0,1.400000E+00,8.000000E-01,1.000000E+02,0.000000E+00,58,120,0
59,122,0,5.000000E-01,5.000000E-02,1.000000E+02,0.000000E+00,58,122,0
59,123,0,8.000000E-01,8.000000E-02,1.000000E+02,0.000000E+00,58,123,0
59,124,0,1.200000E+00,2.000000E-01,1.000000E+02,0.000000E+00,58,124,0
59,125,0,3.300000E+00,7.000000E-01,1.000000E+02,0.000000E+00,58,125,0
59,126,0,3.140000E+00,2.200000E-01,1.000000E+02,0.000000E+00,58,126,0
59,127,0,4.200000E+00,3.000000E-01,1.000000E+02,0.000000E+00,58,127,0
59,128,0,2.850000E+00,9.000000E-02,1.000000E+02,0.000000E+00,58,128,0
59,129,0,3.200000E+01,3.000000E+00,1.000000E+02,0.000000E+00,58,129,0
59,130,0,4.000000E+01,4.000000E+00,1.000000E+02,0.000000E+00,58,130,0
59,131,0,9.060000E+01,1.200000E+00,1.000000E+02,0.000000E+00,58,131,0
59,131,1,5.730000E+00,2.000000E-01,3.600000E+00,0.000000E+00,58,131,0
59,131,1,5.730000E+00,2.000000E-01,9.640000E+01,0.000000E+00,59,131,0
59,132,0,9.600000E+01,1.800000E+01,1.000000E+02,0.000000E+00,58,132,0
59,133,0,3.900000E+02,1.800000E+01,1.000000E+02,0.000000E+00,58,133,0
59,134,0,1.020000E+03,1.200000E+02,1.000000E+02,0.000000E+00,58,134,0
59,134,1,6.600000E+02,6.600000E+01,1.000000E+02,0.000000E+00,58,134,0
59,135,0,1.440000E+03,6.000000E+01,1.000000E+02,0.000000E+00,58,135,0
59,136,0,7.860000E+02,6.000000E+00,1.000000E+02,0.000000E+00,58,136,0
59,137,0,4.608000E+03,7.200000E+01,1.000000E+02,0.000000E+00,58,137,0
59,138,0,8.700000E+01,3.000000E+00,1.000000E+02,0.000000E+00,58,138,0
59,138,1,7.632000E+03,1.440000E+02,1.000000E+02,0.000000E+00,58,138,0
59,139,0,1.587600E+04,1.440000E+02,9.998359E+01,2.630027E-03,58,139,0
59,139,0,1.587600E+04,1.440000E+02,1.641000E-02,2.630027E-03,58,139,1
59,140,0,2.034000E+02,6.000000E-01,1.000000E+02,0.000000E+00,58,140,0
59,142,0,6.883200E+04,1.440000E+02,9.998360E+01,8.000000E-04,60,142,0
59,142,0,6.883200E+04,1.440000E+02,1.640000E-02,8.000000E-04,58,142,0
59,142,1,8.760000E+02,3.000000E+01,1.000000E+02,0.000000E+00,59,142,0
59,143,0,1.172448E+06,1.728000E+03,1.000000E+02,0.000000E+00,60,143,0
59,144,0,1.036800E+03,3.000000E+00,1.000000E+02,0.000000E+00,60,144,0
59,144,1,4.320000E+02,1.800000E+01,7.000000E-02,1.000000E-02,60,144,0
59,144,1,4.320000E+02,1.800000E+01,9.993000E+01,1.000000E-02,59,144,0
59,145,0,2.154240E+04,3.600000E+01,1.000000E+02,0.000000E+00,60,145,0
59,146,0,1.449000E+03,1.080000E+01,1.000000E+02,0.000000E+00,60,146,0
59,147,0,8.040000E+02,1.800000E+01,1.000000E+02,0.000000E+00,60,147,0
59,148,0,1.374000E+02,1.200000E+00,1.000000E+02,0.000000E+00,60,148,0
59,148,1,1.206000E+02,4.200000E+00,1.000000E+02,0.000000E+00,60,148,0
59,149,0,1.356000E+02,4.200000E+00,1.000000E+02,0.000000E+00,60,149,0
59,150,0,6.190000E+00,1.600000E-01,1.000000E+02,0.000000E+00,60,150,0
59,151,0,1.890000E+01,7.000000E-02,1.000000E+02,0.000000E+00,60,151,0
59,152,0,3.630000E+00,1.200000E-01,1.000000E+02,0.000000E+00,60,152,0
59,153,0,4.280000E+00,1.100000E-01,9.999883E+01,0.000000E+00,60,153,0
59,153,0,4.280000E+00,1.100000E-01,1.161600E-03,0.000000E+00,60,152,0
59,154,0,2.300000E+00,1.000000E-01,9.985470E+01,0.000000E+00,60,154,0
59,154,0,2.300000E+00,1.000000E-01,1.453000E-01,0.000000E+00,60,153,0
59,155,0,8.520000E-01,0.000000E+00,9.980061E+01,0.000000E+00,60,155,0
59,155,0,8.520000E-01,0.000000E+00,1.993900E-01,0.000000E+00,60,154,0
59,156,0,7.330000E-01,0.000000E+00,9.905203E+01,0.000000E+00,60,156,0
59,156,0,7.330000E-01,0.000000E+00,9.479700E-01,0.000000E+00,60,155,0
59,157,0,5.980000E-01,0.000000E+00,9.457110E+01,0.000000E+00,60,157,0
59,157,0,5.980000E-01,0.000000E+00,5.428900E+00,0.000000E+00,60,156,0
59,158,0,1.342000E-01,0.000000E+00,8.421800E+01,0.000000E+00,60,158,0
59,158,0,1.342000E-01,0.000000E+00,1.578200E+01,0.000000E+00,60,157,0
59,159,0,1.055000E-01,0.000000E+00,7.480300E+01,0.000000E+00,60,159,0
59,159,0,1.055000E-01,0.000000E+00,2.519700E+01,0.000000E+00,60,158,0
60,124,0,5.000000E-01,5.000000E-02,1.000000E+02,0.000000E+00,59,124,0
60,125,0,6.000000E-01,1.500000E-01,1.000000E+02,0.000000E+00,59,125,0
60,127,0,1.800000E+00,4.000000E-01,1.000000E+02,0.000000E+00,59,127,0
60,128,0,5.000000E+00,0.000000E+00,1.000000E+02,0.000000E+00,59,128,0
60,129,0,4.900000E+00,2.000000E-01,1.000000E+02,0.000000E+00,59,129,0
60,130,0,2.100000E+01,3.000000E+00,1.000000E+02,0.000000E+00,59,130,0
60,131,0,2.600000E+01,1.100000E+00,1.000000E+02,0.000000E+00,59,131,0
60,132,0,9.400000E+01,8.000000E+00,1.000000E+02,0.000000E+00,59,132,0
60,133,0,7.000000E+01,1.000000E+01,1.000000E+02,0.000000E+00,59,133,0
60,133,1,7.000000E+01,7.000000E+00,1.000000E+02,0.000000E+00,59,133,0
60,134,0,5.100000E+02,9.000000E+01,1.000000E+02,0.000000E+00,59,134,0
60,135,0,7.440000E+02,3.600000E+01,1.000000E+02,0.000000E+00,59,135,0
60,135,1,3.300000E+02,3.000000E+01,9.997000E+01,0.000000E+00,59,135,0
60,135,1,3.300000E+02,3.000000E+01,3.000000E-02,0.000000E+00,60,135,0
60,136,0,3.039000E+03,1.980000E+01,1.000000E+02,0.000000E+00,59,136,0
60,137,0,2.310000E+03,9.000000E+01,1.000000E+02,0.000000E+00,59,137,0
60,137,1,1.600000E+00,1.500000E-01,1.000000E+02,0.000000E+00,60,137,0
60,138,0,1.814400E+04,3.240000E+02,1.000000E+02,0.000000E+00,59,138,0
60,139,0,1.782000E+03,3.000000E+01,1.000000E+02,0.000000E+00,59,139,0
60,139,1,1.980000E+04,7.200000E+02,8.820000E+01,4.000000E-01,59,139,0
60,139,1,1.980000E+04,7.200000E+02,1.180000E+01,4.000000E-01,60,139,0
60,140,0,2.911680E+05,1.728000E+03,1.000000E+02,0.000000E+00,59,140,0
60,141,0,8.964000E+03,1.080000E+02,1.000000E+02,0.000000E+00,59,141,0
60,141,1,6.200000E+01,8.000000E-01,1.000000E+02,0.000000E+00,60,141,0
60,144,0,7.226690E+22,5.049220E+21,1.000000E+02,0.000000E+00,58,140,0
60,147,0,9.486720E+05,8.640000E+02,1.000000E+02,0.000000E+00,61,147,0
60,149,0,6.220800E+03,3.600000E+00,1.000000E+02,0.000000E+00,61,149,0
60,151,0,7.464000E+02,4.200000E+00,1.000000E+02,0.000000E+00,61,151,0
60,152,0,6.840000E+02,1.200000E+01,1.000000E+02,0.000000E+00,61,152,0
60,153,0,3.160000E+01,1.000000E+00,1.000000E+02,0.000000E+00,61,153,0
60,154,0,2.590000E+01,2.000000E-01,1.000000E+02,0.000000E+00,61,154,0
60,155,0,8.900000E+00,2.000000E-01,1.000000E+02,0.000000E+00,61,155,0
60,156,0,5.490000E+00,7.000000E-02,1.000000E+02,0.000000E+00,61,156,0
60,157,0,1.906000E+00,0.000000E+00,1.000000E+02,0.000000E+00,61,157,0
60,158,0,1.331000E+00,0.000000E+00,1.000000E+02,0.000000E+00,61,158,0
60,159,0,7.730000E-01,0.000000E+00,9.996549E+01,0.000000E+00,61,159,0
60,159,0,7.730000E-01,0.000000E+00,3.450800E-02,0.000000E+00,61,158,0
60,160,0,5.883000E-01,0.000000E+00,9.993704E+01,0.000000E+00,61,160,0
60,160,0,5.883000E-01,0.000000E+00,6.295100E-02,0.000000E+00,61,159,0
60,161,0,4.884000E-01,0.000000E+00,9.925643E+01,0.000000E+00,61,161,0
60,161,0,4.884000E-01,0.000000E+00,7.435700E-01,0.000000E+00,61,160,0
61,126,0,5.000000E-01,5.000000E-02,1.000000E+02,0.000000E+00,60,126,0
61,127,0,1.000000E+00,1.000000E-01,5.000000E+01,0.000000E+00,60,127,0
61,127,0,1.000000E+00,1.000000E-01,5.000000E+01,0.000000E+00,60,126,0
61,128,0,1.000000E+00,3.000000E-01,1.000000E+02,0.000000E+00,60,128,0
61,129,0,2.400000E+00,9.000000E-01,1.000000E+02,0.000000E+00,60,129,0
61,130,0,2.600000E+00,2.000000E-01,1.000000E+02,0.000000E+00,60,130,0
61,131,0,6.300000E+00,8.000000E-01,1.000000E+02,0.000000E+00,60,131,0
61,132,0,6.200000E+00,6.000000E-01,9.999995E+01,0.000000E+00,60,132,0
61,133,0,1.500000E+01,3.000000E+00,1.000000E+02,0.000000E+00,60,133,0
61,133,1,8.800000E+00,0.000000E+00,5.000000E+01,0.000000E+00,60,133,0
61,133,1,8.800000E+00,0.000000E+00,5.000000E+01,0.000000E+00,61,133,0
61,134,0,5.000000E+00,5.000000E-01,1.000000E+02,0.000000E+00,60,134,0
61,134,1,2.200000E+01,1.000000E+00,1.000000E+02,0.000000E+00,60,134,0
61,135,0,4.900000E+01,3.000000E+00,1.000000E+02,0.000000E+00,60,135,0
61,135,1,4.500000E+01,4.000000E+00,1.000000E+02,0.000000E+00,60,135,0
61,136,0,4.700000E+01,2.000000E+00,1.000000E+02,0.000000E+00,60,136,0
61,136,1,1.070000E+02,6.000000E+00,1.000000E+02,0.000000E+00,60,136,0
61,137,0,1.440000E+02,6.000000E+00,6.361985E+01,9.980558E-01,60,137,0
61,137,0,1.440000E+02,6.000000E+00,3.638014E+01,9.980558E-01,60,137,1
61,138,0,1.000000E+01,2.000000E+00,1.000000E+02,0.000000E+00,60,138,0
61,138,1,1.944000E+02,3.000000E+00,1.000000E+02,0.000000E+00,60,138,0
61,139,0,2.490000E+02,3.000000E+00,1.000000E+02,0.000000E+00,60,139,0
61,139,1,1.800000E-01,2.000000E-02,9.994000E+01,2.000000E-01,61,139,0
61,139,1,1.800000E-01,2.000000E-02,6.000000E-02,2.000000E-02,60,139,0
61,140,0,3.570000E+02,3.000000E+00,1.000000E+02,0.000000E+00,60,140,0
61,140,1,3.570000E+02,3.000000E+00,1.000000E+02,0.000000E+00,60,140,0
61,141,0,1.254000E+03,3.000000E+00,9.983640E+01,1.461224E-02,60,141,0
61,141,0,1.254000E+03,3.000000E+00,1.636000E-01,1.461224E-02,60,141,1
61,142,0,4.050000E+01,5.000000E-01,1.000000E+02,0.000000E+00,60,142,0
61,142,1,2.000000E-03,2.000000E-04,1.000000E+02,0.000000E+00,61,142,0
61,143,0,2.289600E+07,6.048000E+05,1.000000E+02,0.000000E+00,60,143,0
61,144,0,3.136320E+07,1.209600E+06,1.000000E+02,0.000000E+00,60,144,0
61,145,0,5.585695E+08,1.262304E+07,2.800000E-07,0.000000E+00,59,141,0
61,145,0,5.585695E+08,1.262304E+07,1.000000E+02,0.000000E+00,60,145,0
61,146,0,1.745135E+08,1.577880E+06,3.400000E+01,1.300000E+00,62,146,0
61,146,0,1.745135E+08,1.577880E+06,6.600000E+01,1.300000E+00,60,146,0
61,147,0,8.278821E+07,6.311520E+03,1.000000E+02,0.000000E+00,62,147,0
61,148,0,4.637952E+05,1.728000E+02,1.000000E+02,0.000000E+00,62,148,0
61,148,1,3.567456E+06,9.504000E+03,9.580000E+01,6.000000E-01,62,148,0
61,148,1,3.567456E+06,9.504000E+03,4.200000E+00,6.000000E-01,61,148,0
61,149,0,1.910880E+05,1.800000E+02,1.000000E+02,0.000000E+00,62,149,0
61,150,0,9.648000E+03,7.200000E+01,1.000000E+02,0.000000E+00,62,150,0
61,151,0,1.022400E+05,1.440000E+02,1.000000E+02,0.000000E+00,62,151,0
61,152,0,2.472000E+02,4.800000E+00,1.000000E+02,0.000000E+00,62,152,0
61,152,1,4.512000E+02,4.800000E+00,1.000000E+02,0.000000E+00,62,152,0
61,152,2,8.280000E+02,1.200000E+01,5.000000E+01,0.000000E+00,62,152,0
61,152,2,8.280000E+02,1.200000E+01,5.000000E+01,0.000000E+00,61,152,0
61,153,0,3.150000E+02,1.200000E+00,1.000000E+02,0.000000E+00,62,153,0
61,154,0,1.038000E+02,6.000000E+00,1.000000E+02,0.000000E+00,62,154,0
61,154,1,1.608000E+02,4.200000E+00,1.000000E+02,0.000000E+00,62,154,0
61,155,0,4.150000E+01,2.000000E-01,1.000000E+02,0.000000E+00,62,155,0
61,156,0,2.670000E+01,1.000000E-01,1.000000E+02,0.000000E+00,62,156,0
61,157,0,1.056000E+01,1.000000E-01,1.000000E+02,0.000000E+00,62,157,0
61,158,0,4.800000E+00,5.000000E-01,1.000000E+02,0.000000E+00,62,158,0
61,159,0,1.470000E+00,1.500000E-01,9.999977E+01,0.000000E+00,62,159,0
61,159,0,1.470000E+00,1.500000E-01,2.207000E-04,0.000000E+00,62,158,0
61,160,0,1.561000E+00,0.000000E+00,9.981015E+01,0.000000E+00,62,160,0
61,160,0,1.561000E+00,0.000000E+00,1.898500E-01,0.000000E+00,62,159,0
61,161,0,1.065000E+00,0.000000E+00,9.970703E+01,0.000000E+00,62,161,0
61,161,0,1.065000E+00,0.000000E+00,2.929700E-01,0.000000E+00,62,160,0
61,162,0,2.679000E-01,0.000000E+00,9.935718E+01,0.000000E+00,62,162,0
61,162,0,2.679000E-01,0.000000E+00,6.428200E-01,0.000000E+00,62,161,0
61,163,0,2.000000E-01,0.000000E+00,1.000000E+02,0.000000E+00,62,163,0
62,128,0,5.000000E-01,0.000000E+00,1.000000E+02,0.000000E+00,61,128,0
62,129,0,5.500000E-01,1.000000E-01,1.000000E+02,0.000000E+00,61,129,0
62,130,0,1.000000E+00,1.000000E-01,1.000000E+02,0.000000E+00,61,130,0
62,131,0,1.200000E+00,2.000000E-01,1.000000E+02,0.000000E+00,61,131,0
62,132,0,4.000000E+00,3.000000E-01,1.000000E+02,0.000000E+00,61,132,0
62,133,0,3.700000E+00,7.000000E-01,1.000000E+02,0.000000E+00,61,133,0
62,134,0,9.500000E+00,8.000000E-01,1.000000E+02,0.000000E+00,61,134,0
62,135,0,1.030000E+01,5.000000E-01,9.998000E+01,0.000000E+00,61,135,0
62,136,0,4.700000E+01,2.000000E+00,1.000000E+02,0.000000E+00,61,136,0
62,137,0,4.500000E+01,1.000000E+00,1.000000E+02,0.000000E+00,61,137,0
62,138,0,1.860000E+02,1.200000E+01,1.000000E+02,0.000000E+00,61,138,0
62,139,0,1.542000E+02,6.000000E+00,1.000000E+02,0.000000E+00,61,139,0
62,139,1,1.070000E+01,6.000000E-01,6.300000E+00,0.000000E+00,61,139,0
62,139,1,1.070000E+01,6.000000E-01,9.370000E+01,0.000000E+00,62,139,0
62,140,0,8.892000E+02,7.200000E+00,1.000000E+02,0.000000E+00,61,140,0
62,141,0,6.120000E+02,1.200000E+01,1.000000E+02,0.000000E+00,61,141,0
62,141,1,1.356000E+03,1.200000E+01,9.969000E+01,0.000000E+00,61,141,0
62,141,1,1.356000E+03,1.200000E+01,3.100000E-01,0.000000E+00,62,141,0
62,142,0,4.349400E+03,3.000000E+00,1.000000E+02,0.000000E+00,61,142,0
62,143,0,5.250000E+02,4.800000E+00,1.000000E+02,0.000000E+00,61,143,0
62,143,1,6.600000E+01,2.000000E+00,2.400000E-01,6.000000E-02,61,143,0
62,143,1,6.600000E+01,2.000000E+00,9.976000E+01,6.000000E-02,62,143,0
62,143,2,3.000000E-02,3.000000E-03,1.000000E+02,0.000000E+00,62,143,0
62,145,0,2.937600E+07,2.592000E+05,1.000000E+02,0.000000E+00,61,145,0
62,146,0,3.250430E+15,1.577880E+14,1.000000E+02,0.000000E+00,60,142,0
62,147,0,3.345110E+18,6.311520E+16,1.000000E+02,0.000000E+00,60,143,0
62,148,0,2.209030E+23,6.311520E+22,1.000000E+02,0.000000E+00,60,144,0
62,151,0,2.840184E+09,2.524608E+08,1.000000E+02,0.000000E+00,63,151,0
62,153,0,1.674000E+05,7.560000E+02,1.000000E+02,0.000000E+00,63,153,0
62,153,1,1.060000E-02,3.000000E-04,1.000000E+02,0.000000E+00,62,153,0
