Z	A	FPS	Yield	Uncertainty	Z	A	FPS	Yield	Uncertainty
35	79	0	6.32001E-10	4.0448E-10	35	79	1	2.38E-9	1.5232E-9
35	80	0	1.98E-8	1.2672E-8	35	80	1	7.02001E-8	4.4928E-8
35	81	0	1.61E-6	1.0304E-6	35	82	0	1.372E-5	8.78081E-6
35	82	1	5.08001E-6	3.2512E-6	35	83	0	1.3219E-4	8.46017E-5
35	84	0	1.9936E-4	1.27591E-4	35	84	1	4.2363E-4	2.71123E-4
35	85	0	0.00211784	0.00135542	35	86	0	0.00189499	0.00121279
35	86	1	0.00189433	0.00121237	35	87	0	0.00521822	0.00120019
35	88	0	0.00506561	0.00324199	35	89	0	0.00232321	0.00148686
35	90	0	8.14561E-4	5.21319E-4	35	91	0	1.6728E-4	1.07059E-4
35	92	0	2.469E-5	1.58016E-5	35	93	0	1.42989E-6	9.15131E-7
35	94	0	7.49001E-8	4.79361E-8	35	95	0	3.23204E-10	2.0685E-10
35	96	0	3.54E-11	2.2656E-11	35	97	0	6.27395E-13	4.01533E-13
36	79	1	1.135E-13	7.26401E-14	36	79	0	1.135E-13	7.26401E-14
36	80	0	2.14E-11	1.3696E-11	36	81	0	1.08E-9	6.91201E-10
36	81	1	1.48E-10	9.47201E-11	36	82	0	4.41E-8	2.8224E-8
36	83	0	7.74001E-7	4.95361E-7	36	83	1	1.58E-7	1.0112E-7
36	84	0	1.317E-5	8.42881E-6	36	85	0	1.0837E-4	6.93569E-5
36	85	1	2.22E-5	1.4208E-5	36	86	0	6.67791E-4	4.27386E-4
36	87	0	0.00213161	0.00136423	36	88	0	0.00662495	0.00423997
36	89	0	0.00852329	0.00545491	36	90	0	0.0085195	0.00545248
36	91	0	0.00536308	0.00343237	36	92	0	0.00247887	0.00158648
36	93	0	4.79791E-4	3.07066E-4	36	94	0	8.40501E-5	5.37921E-5
36	95	0	6.79968E-6	4.3518E-6	36	96	0	4.54E-7	2.9056E-7
36	97	0	1.31994E-8	8.44761E-9	36	98	0	3.43E-10	2.1952E-10
36	99	0	9.48159E-12	6.06822E-12	36	100	0	5.83001E-14	3.7312E-14
37	81	0	4.61001E-14	2.9504E-14	37	83	0	3.48E-10	2.2272E-10
37	84	0	1.57E-8	1.0048E-8	37	85	0	5.03001E-7	3.2192E-7
37	86	1	4.035E-6	2.5824E-6	37	86	0	4.035E-6	2.5824E-6
37	87	0	8.00701E-5	5.12449E-5	37	88	0	6.55851E-4	4.19744E-4
37	89	0	0.00275195	0.00176125	37	90	0	0.00126691	8.10823E-4
37	90	1	0.00618569	0.00395884	37	91	0	0.0129907	0.00415701
37	92	0	0.0167483	0.00535947	37	93	0	0.00971932	0.00622037
37	94	0	0.00523073	0.00334766	37	95	0	0.00135502	8.67214E-4
37	96	0	2.9085E-4	1.86144E-4	37	97	0	2.865E-5	1.8336E-5
37	98	0	2.4E-6	1.536E-6	37	99	0	1.23147E-7	7.88139E-8
37	100	0	4.12E-9	2.6368E-9	37	101	0	4.45356E-11	2.85028E-11
37	102	0	1.58089E-12	1.01177E-12	38	84	0	9.28001E-13	5.93921E-13
38	85	1	4.99001E-11	3.1936E-11	38	85	0	4.99001E-11	3.1936E-11
38	86	0	5.32001E-9	3.4048E-9	38	87	0	1.47E-7	9.40801E-8
38	87	1	3.01E-8	1.9264E-8	38	88	0	4.76001E-6	3.0464E-6
38	89	0	6.50201E-5	4.16128E-5	38	90	0	5.31651E-4	3.40256E-4
38	91	0	0.00272241	0.00174234	38	92	0	0.00960724	0.00432326
38	93	0	0.0154616	0.00494771	38	94	0	0.022966	0.00734913
38	95	0	0.0170228	0.00544731	38	96	0	0.0106955	0.00342256
38	97	0	0.003315	0.0021216	38	98	0	8.55191E-4	5.47322E-4
38	99	0	1.28657E-4	8.23405E-5	38	100	0	1.398E-5	8.94721E-6
38	101	0	9.36956E-7	5.99652E-7	38	102	0	3.91985E-8	2.5087E-8
38	103	0	4.20357E-10	2.69028E-10	38	104	0	1.65E-11	1.056E-11
38	105	0	1.56677E-12	1.00273E-12	39	87	0	1.98E-11	1.2672E-11
39	88	0	1.83E-9	1.1712E-9	39	89	0	1.48E-8	9.47201E-9
39	89	1	7.25001E-8	4.64001E-8	39	90	1	1.185E-6	7.58401E-7
39	90	0	1.185E-6	7.58401E-7	39	91	1	1.999E-5	1.27936E-5
39	91	0	1.999E-5	1.27936E-5	39	92	0	4.0335E-4	2.58144E-4
39	93	1	0.00105888	6.77681E-4	39	93	0	0.00105888	6.77681E-4
39	94	0	0.00877549	0.00561631	39	95	0	0.0176931	0.00566178
39	96	0	0.00264106	0.00169028	39	96	1	0.0267042	0.00614196
39	97	1	0.0127292	0.00814672	39	97	0	0.0127292	0.00814672
39	98	0	0.00914062	0.00585	39	98	1	0.00914053	0.00584994
39	99	0	0.00779358	0.00498789	39	100	0	0.00248458	0.00159013
39	101	0	5.02511E-4	3.21607E-4	39	102	0	6.47301E-5	4.14272E-5
39	103	0	5.45959E-6	3.49413E-6	39	104	0	2.79E-7	1.7856E-7
39	105	0	2.03491E-8	1.30235E-8	39	106	0	5.08142E-11	3.25211E-11
39	107	0	5.71664E-12	3.65865E-12	40	88	0	3.39E-14	2.1696E-14
40	89	0	5.83001E-12	3.7312E-12	40	90	1	2.73E-10	1.7472E-10
40	90	0	2.73E-10	1.7472E-10	40	91	0	3.17E-8	2.0288E-8
40	92	0	1.1E-6	7.04001E-7	40	93	0	1.938E-5	1.24032E-5
40	94	0	2.5111E-4	1.60711E-4	40	95	0	0.00150461	9.62951E-4
40	96	0	0.00699237	0.00447512	40	97	0	0.01662	0.00531842
40	98	0	0.0307182	0.00982982	40	99	0	0.0334133	0.0106923
40	100	0	0.0281326	0.00900245	40	101	0	0.0156871	0.00501988
40	102	0	0.00580379	0.00371442	40	103	0	0.00149591	9.57383E-4
40	104	0	2.3258E-4	1.48851E-4	40	105	0	2.12597E-5	1.36062E-5
40	106	0	1.25995E-6	8.06368E-7	40	107	0	1.20269E-7	7.6972E-8
40	108	0	1.08E-9	6.91201E-10	40	109	0	1.06244E-11	6.79962E-12
40	110	0	6.28001E-14	4.0192E-14	41	91	0	1.26E-12	8.06401E-13
41	92	0	1.51E-10	9.66401E-11	41	93	0	7.86001E-9	5.03041E-9
41	93	1	1.61E-9	1.0304E-9	41	94	0	2.61E-7	1.6704E-7
41	94	1	1.53E-7	9.79201E-8	41	95	0	7.38001E-6	4.72321E-6
41	95	1	1.51E-6	9.66401E-7	41	96	0	9.94601E-5	6.36545E-5
41	97	0	7.83551E-4	5.01473E-4	41	97	1	1.6049E-4	1.02714E-4
41	98	0	0.00344657	0.00220581	41	98	1	9.72171E-4	6.22189E-4
41	99	0	9.95521E-4	6.37133E-4	41	99	1	0.0114482	0.00366341
41	100	0	0.0132176	0.00422963	41	100	1	0.0132176	0.00422963
41	101	0	0.0371311	0.0118819	41	102	1	0.0177104	0.0113346
41	102	0	0.0177104	0.0113346	41	103	0	0.0251454	0.00804652
41	104	1	0.00548067	0.00350763	41	104	0	0.00548067	0.00350763
41	105	0	0.00300554	0.00192355	41	106	0	5.51581E-4	3.53012E-4
41	107	0	7.75698E-5	4.96447E-5	41	108	0	4.94001E-6	3.1616E-6
41	109	0	1.3799E-7	8.83133E-8	41	110	0	3.37E-9	2.1568E-9
42	93	1	1.12E-13	7.16801E-14	42	93	0	1.12E-13	7.16801E-14
42	94	0	3.42E-11	2.1888E-11	42	95	0	2.53E-9	1.6192E-9
42	96	0	1.11E-7	7.10401E-8	42	97	0	2.97E-6	1.9008E-6
42	98	0	4.262E-5	2.72768E-5	42	99	0	3.4639E-4	2.2169E-4
42	100	0	0.00204061	0.00130599	42	101	0	0.00761138	0.00487128
42	102	0	0.0185845	0.00594702	42	103	0	0.0339701	0.0108704
42	104	0	0.0375428	0.0120137	42	105	0	0.0276412	0.0088452
42	106	0	0.0142386	0.00455636	42	107	0	0.00588215	0.00376457
42	108	0	0.00117177	7.49934E-4	42	109	0	1.0531E-4	6.73985E-5
42	110	0	8.73001E-6	5.58721E-6	42	111	0	5.83001E-13	3.7312E-13
42	113	0	1.32815E-16	8.50014E-17	42	116	0	6.16001E-13	3.9424E-13
42	117	0	1.83329E-14	1.17331E-14	43	95	0	2.87E-14	1.8368E-14
43	97	1	2.385E-10	1.5264E-10	43	97	0	2.385E-10	1.5264E-10
43	98	0	2.21E-8	1.4144E-8	43	99	0	4.61001E-7	2.9504E-7
43	99	1	9.44001E-8	6.04161E-8	43	100	0	9.90001E-6	6.33601E-6
43	101	0	1.0893E-4	6.97153E-5	43	102	0	3.7853E-4	2.42259E-4
43	102	1	3.7853E-4	2.42259E-4	43	103	0	0.00386654	0.00247459
43	104	0	0.0111972	0.0035831	43	105	0	0.0214093	0.00685097
43	106	0	0.0284206	0.00909459	43	107	0	0.0308396	0.00986866
43	108	0	0.0172529	0.00552094	43	109	0	0.00456839	0.00292377
43	110	0	0.00119815	7.66817E-4	43	111	0	1.7E-6	1.088E-6
43	112	0	1.06E-7	6.78401E-8	43	113	0	2.09E-9	1.3376E-9
43	114	0	4.80001E-11	3.072E-11	43	115	0	7.33619E-14	4.69516E-14
43	116	0	8.39001E-9	5.36961E-9	43	117	0	2.38108E-10	1.52389E-10
43	118	0	2.39149E-13	1.53056E-13	43	119	0	2.89457E-15	1.85253E-15
44	98	0	5.57001E-13	3.5648E-13	44	99	0	4.44E-11	2.8416E-11
44	100	0	2.5E-9	1.6E-9	44	101	0	8.58001E-8	5.49121E-8
44	102	0	1.83E-6	1.1712E-6	44	103	0	2.894E-5	1.85216E-5
44	104	0	2.4331E-4	1.55719E-4	44	105	0	0.00133839	8.56571E-4
44	106	0	0.0048669	0.00311481	44	107	0	0.0139747	0.00447191
44	108	0	0.0206541	0.0066093	44	109	1	0.0072652	0.00464973
44	109	0	0.0072652	0.00464973	44	110	0	0.0107385	0.0034363
44	111	0	0.00237525	0.00152016	44	112	0	6.89091E-4	4.41018E-4
44	113	0	7.19101E-5	4.60225E-5	44	114	0	7.72001E-6	4.94081E-6
44	115	0	1.87E-6	1.1968E-6	44	116	0	5.69001E-6	3.6416E-6
44	117	0	2.48762E-7	1.59208E-7	44	118	0	5.92977E-9	3.79505E-9
44	119	0	6.08972E-11	3.89742E-11	44	120	0	3.36E-13	2.1504E-13
44	121	0	4.56541E-15	2.92186E-15	45	101	0	5.63001E-13	3.6032E-13
45	101	1	2.75E-12	1.76E-12	45	102	0	1.12E-10	7.16801E-11
45	102	1	1.12E-10	7.16801E-11	45	103	0	1.33E-9	8.51201E-10
45	103	1	9.75001E-9	6.24001E-9	45	104	0	6.58001E-8	4.2112E-8
45	104	1	2.33E-7	1.4912E-7	45	105	0	4.53E-6	2.8992E-6
45	105	1	6.18001E-7	3.9552E-7	45	106	0	3.043E-5	1.94752E-5
45	106	1	3.043E-5	1.94752E-5	45	107	0	4.83881E-4	3.09684E-4
45	108	0	0.00103511	6.62471E-4	45	108	1	0.00103511	6.62471E-4
45	109	0	0.00205295	0.00131389	45	109	1	0.00201072	0.00128686
45	110	0	0.00405675	0.00259632	45	110	1	0.00405675	0.00259632
45	111	0	0.00747169	0.00478188	45	112	0	0.00627707	0.00144373
45	113	0	0.00225994	0.00144636	45	114	0	8.41991E-4	5.38874E-4
45	115	0	6.79721E-4	4.35021E-4	45	116	0	2.2123E-4	1.41587E-4
45	117	0	4.185E-5	2.6784E-5	45	118	0	4.4E-6	2.816E-6
45	119	0	2.06E-7	1.3184E-7	45	120	0	5.16001E-9	3.3024E-9
45	121	0	5.92955E-11	3.79491E-11	45	122	0	3.41E-13	2.1824E-13
46	103	0	2.12E-13	1.3568E-13	46	104	0	1.82E-11	1.1648E-11
46	105	0	1.06E-9	6.78401E-10	46	106	0	3.89E-8	2.4896E-8
46	107	0	3.04E-7	1.9456E-7	46	107	1	6.77001E-7	4.3328E-7
46	108	0	1.34E-5	8.57601E-6	46	109	0	2.493E-5	1.59552E-5
46	109	1	5.54901E-5	3.55136E-5	46	110	0	4.93831E-4	3.16052E-4
46	111	0	5.20201E-5	3.32928E-5	46	111	1	1.1578E-4	7.40993E-5
46	112	0	4.69521E-4	3.00493E-4	46	113	0	5.23201E-4	3.34848E-4
46	114	0	4.98891E-4	3.1929E-4	46	115	0	9.08461E-4	5.81415E-4
46	116	0	6.37491E-4	4.07994E-4	46	117	0	4.4983E-4	2.87892E-4
46	118	0	1.8556E-4	1.18759E-4	46	119	0	3.669E-5	2.34816E-5
46	120	0	3.94E-6	2.5216E-6	46	121	0	2.07E-7	1.3248E-7
46	122	0	5.41001E-9	3.4624E-9	47	106	0	3.27E-13	2.0928E-13
47	106	1	8.85001E-13	5.66401E-13	47	107	0	1.2E-11	7.68001E-12
47	107	1	8.81001E-11	5.63841E-11	47	108	1	2.285E-9	1.4624E-9
47	108	0	2.285E-9	1.4624E-9	47	109	1	5.25001E-8	3.36E-8
47	109	0	5.25001E-8	3.36E-8	47	110	0	4.99001E-7	3.1936E-7
47	110	1	1.35E-6	8.64001E-7	47	111	0	3.65E-10	2.336E-10
47	111	1	2.68E-9	1.7152E-9	47	112	0	3.66E-8	2.3424E-8
47	113	0	2.88E-8	1.8432E-8	47	113	1	2.11E-7	1.3504E-7
47	114	0	9.59001E-7	6.13761E-7	47	115	0	2.98E-6	1.9072E-6
47	115	1	2.98E-6	1.9072E-6	47	116	0	7.98401E-5	5.10977E-5
47	116	1	7.98401E-5	5.10977E-5	47	117	0	2.0135E-4	1.28864E-4
47	117	1	2.0135E-4	1.28864E-4	47	118	0	2.8792E-4	1.84269E-4
47	118	1	2.8792E-4	1.84269E-4	47	119	0	4.154E-4	2.65856E-4
47	120	1	8.55451E-5	5.47489E-5	47	120	0	8.55451E-5	5.47489E-5
47	121	0	3.789E-5	2.42496E-5	47	122	1	2.125E-6	1.36E-6
47	122	0	2.125E-6	1.36E-6	47	123	0	1.11E-11	7.10401E-12
47	124	0	9.32001E-13	5.96481E-13	47	125	0	9.21001E-14	5.89441E-14
47	129	0	1.03177E-17	6.60336E-18	47	130	0	5.73001E-11	3.6672E-11
47	131	0	1.62077E-12	1.03729E-12	48	108	0	7.50001E-14	4.80001E-14
48	109	0	5.84001E-12	3.7376E-12	48	110	0	3.56E-10	2.2784E-10
48	113	0	1.06E-14	6.78401E-15	48	113	1	4.0E-14	2.56E-14
48	114	0	9.78001E-13	6.25921E-13	48	115	0	5.21001E-12	3.3344E-12
48	115	1	1.96E-11	1.2544E-11	48	116	0	2.86E-6	1.8304E-6
48	117	0	6.19001E-6	3.9616E-6	48	117	1	2.33E-5	1.4912E-5
48	118	0	1.5544E-4	9.94817E-5	48	119	0	1.9517E-4	1.24909E-4
48	119	1	1.9517E-4	1.24909E-4	48	120	0	5.44251E-4	3.4832E-4
48	121	1	2.2017E-4	1.40909E-4	48	121	0	2.2017E-4	1.40909E-4
48	122	0	1.897E-4	1.21408E-4	48	123	0	3.33E-6	2.1312E-6
48	124	0	9.04001E-7	5.78561E-7	48	125	0	2.91E-7	1.8624E-7
48	126	0	6.85001E-8	4.384E-8	48	127	0	1.47E-8	9.40801E-9
48	128	0	2.51E-9	1.6064E-9	48	129	0	2.63E-10	1.6832E-10
48	130	0	4.95001E-7	3.168E-7	48	131	0	3.40984E-8	2.1823E-8
48	132	0	5.59001E-10	3.5776E-10	48	133	0	1.13173E-11	7.24307E-12
48	134	0	3.27E-14	2.0928E-14	49	116	2	9.53334E-10	6.10134E-10
49	116	0	9.53334E-10	6.10134E-10	49	116	1	9.53334E-10	6.10134E-10
49	117	0	1.12E-7	7.16801E-8	49	117	1	2.3E-8	1.472E-8
49	118	2	3.325E-7	2.128E-7	49	118	0	2.36E-6	1.5104E-6
49	118	1	3.325E-7	2.128E-7	49	119	0	2.501E-5	1.60064E-5
49	119	1	5.12001E-6	3.2768E-6	49	120	2	5.02067E-5	3.21323E-5
49	120	0	5.02067E-5	3.21323E-5	49	120	1	5.02067E-5	3.21323E-5
49	121	0	3.5185E-4	2.25184E-4	49	121	1	7.20701E-5	4.61249E-5
49	122	2	2.06194E-4	1.31964E-4	49	122	0	2.06194E-4	1.31964E-4
49	122	1	2.06194E-4	1.31964E-4	49	123	0	5.10661E-4	3.26823E-4
49	123	1	1.0459E-4	6.69377E-5	49	124	1	2.32955E-4	1.49091E-4
49	124	0	2.32955E-4	1.49091E-4	49	125	0	2.1815E-4	1.39616E-4
49	125	1	2.1815E-4	1.39616E-4	49	126	1	1.541E-4	9.86241E-5
49	126	0	1.541E-4	9.86241E-5	49	127	0	1.0141E-4	6.49025E-5
49	127	1	1.0141E-4	6.49025E-5	49	128	1	5.88201E-5	3.76448E-5
49	128	0	5.88201E-5	3.76448E-5	49	129	0	2.472E-5	1.58208E-5
49	129	1	2.472E-5	1.58208E-5	49	130	2	7.20801E-5	4.61313E-5
49	130	1	7.20801E-5	4.61313E-5	49	130	0	7.20801E-5	4.61313E-5
49	131	1	2.5785E-5	1.65024E-5	49	131	0	2.5785E-5	1.65024E-5
49	132	0	3.17E-6	2.0288E-6	49	133	0	1.46989E-7	9.40729E-8
49	134	0	2.87E-9	1.8368E-9	49	135	0	1.49244E-11	9.55162E-12
49	136	0	1.22E-13	7.80801E-14	50	116	0	1.41E-13	9.02401E-14
50	117	1	1.605E-11	1.0272E-11	50	117	0	1.605E-11	1.0272E-11
50	118	0	3.3E-9	2.112E-9	50	119	0	3.07E-8	1.9648E-8
50	119	1	1.16E-7	7.42401E-8	50	120	0	3.01E-6	1.9264E-6
50	121	0	8.73001E-6	5.58721E-6	50	121	1	2.486E-5	1.59104E-5
50	122	0	1.7549E-4	1.12314E-4	50	123	0	3.8761E-4	2.48071E-4
50	123	1	1.3619E-4	8.71617E-5	50	124	0	7.81331E-4	5.00052E-4
50	125	0	0.00107868	6.90356E-4	50	125	1	3.8231E-4	2.44679E-4
50	126	0	0.00218514	6.99246E-4	50	127	0	0.00236639	0.00151449
50	127	1	8.31441E-4	5.32122E-4	50	128	1	0.00234887	0.00150328
50	128	0	0.00234887	0.00150328	50	129	0	0.00454266	0.00290731
50	129	1	0.00159495	0.00102077	50	130	1	0.00279089	0.00178617
50	130	0	0.00279089	0.00178617	50	131	1	0.00212437	0.0013596
50	131	0	0.00212437	0.0013596	50	132	0	9.19391E-4	5.8841E-4
50	133	0	1.6074E-4	1.02874E-4	50	134	0	1.201E-5	7.68641E-6
50	135	0	3.13985E-7	2.00951E-7	50	136	0	7.62001E-9	4.87681E-9
50	137	0	8.21001E-11	5.25441E-11	50	138	0	6.96001E-13	4.4544E-13
51	118	0	6.59001E-14	4.2176E-14	51	118	1	1.12E-13	7.16801E-14
51	119	0	3.69E-11	2.3616E-11	51	120	0	1.25E-9	8.00001E-10
51	120	1	2.13E-9	1.3632E-9	51	121	0	1.68E-7	1.0752E-7
51	122	0	1.55E-6	9.92001E-7	51	122	1	2.06E-6	1.3184E-6
51	123	0	1.75E-6	1.12E-6	51	124	2	2.36667E-6	1.51467E-6
51	124	0	2.36667E-6	1.51467E-6	51	124	1	2.36667E-6	1.51467E-6
51	125	0	3.436E-5	2.19904E-5	51	126	2	3.557E-5	2.27648E-5
51	126	0	5.15201E-5	3.29728E-5	51	126	1	3.557E-5	2.27648E-5
51	127	0	4.0483E-4	2.59091E-4	51	128	0	5.54381E-4	3.54804E-4
51	128	1	7.65581E-4	4.89972E-4	51	129	0	0.00398367	0.00254955
51	130	0	0.00467581	0.00299252	51	130	1	0.00626336	0.00200427
51	131	0	0.0240309	0.00768989	51	132	0	0.00863839	0.00552857
51	132	1	0.00766046	0.00490269	51	133	0	0.00972791	0.00311293
51	134	1	0.00130522	8.35342E-4	51	134	0	0.00130522	8.35342E-4
51	135	0	2.5449E-4	1.62874E-4	51	136	0	2.293E-5	1.46752E-5
